Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-26 16:52:00+02:00,125.68000030517578,125.69999694824219,125.68000030517578,125.69999694824219,127,0.0,0.0
2023-05-26 16:55:00+02:00,125.76000213623047,125.76000213623047,125.76000213623047,125.76000213623047,46,0.0,0.0
2023-05-26 16:56:00+02:00,125.73999786376953,125.73999786376953,125.73999786376953,125.73999786376953,22,0.0,0.0
2023-05-26 16:57:00+02:00,125.72000122070312,125.72000122070312,125.69999694824219,125.69999694824219,356,0.0,0.0
2023-05-26 16:58:00+02:00,125.69999694824219,125.69999694824219,125.68000030517578,125.68000030517578,159,0.0,0.0
2023-05-26 17:00:00+02:00,125.69999694824219,125.69999694824219,125.69999694824219,125.69999694824219,74,0.0,0.0
2023-05-26 17:02:00+02:00,125.76000213623047,125.76000213623047,125.76000213623047,125.76000213623047,0,0.0,0.0
2023-05-26 17:04:00+02:00,125.69999694824219,125.69999694824219,125.68000030517578,125.68000030517578,256994,0.0,0.0
2023-05-26 17:05:00+02:00,125.68000030517578,125.68000030517578,125.63999938964844,125.63999938964844,216,0.0,0.0
2023-05-26 17:06:00+02:00,125.62000274658203,125.62000274658203,125.58000183105469,125.58000183105469,139,0.0,0.0
2023-05-26 17:08:00+02:00,125.68000030517578,125.68000030517578,125.62000274658203,125.62000274658203,392,0.0,0.0
2023-05-26 17:09:00+02:00,125.5999984741211,125.63999938964844,125.5999984741211,125.62000274658203,726,0.0,0.0
2023-05-26 17:10:00+02:00,125.5999984741211,125.5999984741211,125.5999984741211,125.5999984741211,228,0.0,0.0
2023-05-26 17:11:00+02:00,125.58000183105469,125.58000183105469,125.5199966430664,125.5199966430664,130,0.0,0.0
2023-05-26 17:12:00+02:00,125.5999984741211,125.63999938964844,125.58000183105469,125.62000274658203,2158,0.0,0.0
2023-05-26 17:13:00+02:00,125.5999984741211,125.62000274658203,125.55999755859375,125.55999755859375,870,0.0,0.0
2023-05-26 17:14:00+02:00,125.5999984741211,125.5999984741211,125.55999755859375,125.55999755859375,218,0.0,0.0
2023-05-26 17:15:00+02:00,125.58000183105469,125.5999984741211,125.58000183105469,125.5999984741211,294,0.0,0.0
2023-05-26 17:17:00+02:00,125.62000274658203,125.63999938964844,125.62000274658203,125.62000274658203,1121,0.0,0.0
2023-05-26 17:18:00+02:00,125.62000274658203,125.66000366210938,125.62000274658203,125.66000366210938,1149,0.0,0.0
2023-05-26 17:19:00+02:00,125.63999938964844,125.63999938964844,125.62000274658203,125.62000274658203,268,0.0,0.0
2023-05-26 17:20:00+02:00,125.68000030517578,125.68000030517578,125.62000274658203,125.62000274658203,1551,0.0,0.0
2023-05-26 17:21:00+02:00,125.63999938964844,125.63999938964844,125.5999984741211,125.5999984741211,91,0.0,0.0
2023-05-26 17:22:00+02:00,125.5999984741211,125.5999984741211,125.55999755859375,125.55999755859375,98,0.0,0.0
2023-05-26 17:23:00+02:00,125.58000183105469,125.5999984741211,125.55999755859375,125.55999755859375,1309,0.0,0.0
2023-05-26 17:24:00+02:00,125.58000183105469,125.58000183105469,125.54000091552734,125.54000091552734,394,0.0,0.0
2023-05-26 17:25:00+02:00,125.5199966430664,125.55999755859375,125.5199966430664,125.55999755859375,1437,0.0,0.0
2023-05-26 17:26:00+02:00,125.54000091552734,125.58000183105469,125.54000091552734,125.58000183105469,647,0.0,0.0
2023-05-26 17:28:00+02:00,125.55999755859375,125.58000183105469,125.55999755859375,125.58000183105469,1077,0.0,0.0
2023-05-26 17:29:00+02:00,125.54000091552734,125.5999984741211,125.5199966430664,125.5999984741211,1499,0.0,0.0
2023-05-29 09:01:00+02:00,126.05999755859375,126.05999755859375,125.9000015258789,125.9000015258789,0,0.0,0.0
2023-05-29 09:03:00+02:00,126.0199966430664,126.08000183105469,125.95999908447266,126.08000183105469,374,0.0,0.0
2023-05-29 09:04:00+02:00,126.13999938964844,126.13999938964844,126.13999938964844,126.13999938964844,247,0.0,0.0
2023-05-29 09:05:00+02:00,126.18000030517578,126.23999786376953,126.13999938964844,126.13999938964844,324,0.0,0.0
2023-05-29 09:06:00+02:00,126.12000274658203,126.12000274658203,125.87999725341797,125.87999725341797,584,0.0,0.0
2023-05-29 09:08:00+02:00,125.91999816894531,125.91999816894531,125.87999725341797,125.87999725341797,105,0.0,0.0
2023-05-29 09:10:00+02:00,125.80000305175781,125.80000305175781,125.72000122070312,125.72000122070312,840,0.0,0.0
2023-05-29 09:11:00+02:00,125.76000213623047,125.83999633789062,125.69999694824219,125.76000213623047,1309,0.0,0.0
2023-05-29 09:12:00+02:00,125.73999786376953,125.73999786376953,125.69999694824219,125.73999786376953,336,0.0,0.0
2023-05-29 09:13:00+02:00,125.76000213623047,125.94000244140625,125.76000213623047,125.94000244140625,115,0.0,0.0
2023-05-29 09:15:00+02:00,125.95999908447266,125.95999908447266,125.95999908447266,125.95999908447266,81,0.0,0.0
2023-05-29 09:16:00+02:00,125.9800033569336,125.9800033569336,125.95999908447266,125.95999908447266,212,0.0,0.0
2023-05-29 09:17:00+02:00,125.91999816894531,125.91999816894531,125.91999816894531,125.91999816894531,58,0.0,0.0
2023-05-29 09:19:00+02:00,125.9800033569336,126.04000091552734,125.9800033569336,126.0199966430664,212,0.0,0.0
2023-05-29 09:20:00+02:00,126.08000183105469,126.08000183105469,126.08000183105469,126.08000183105469,74,0.0,0.0
2023-05-29 09:21:00+02:00,126.19999694824219,126.19999694824219,126.19999694824219,126.19999694824219,361,0.0,0.0
2023-05-29 09:22:00+02:00,126.36000061035156,126.37999725341797,126.36000061035156,126.36000061035156,272,0.0,0.0
2023-05-29 09:26:00+02:00,126.18000030517578,126.19999694824219,126.13999938964844,126.13999938964844,382,0.0,0.0
2023-05-29 09:27:00+02:00,126.12000274658203,126.13999938964844,126.12000274658203,126.13999938964844,258,0.0,0.0
2023-05-29 09:28:00+02:00,126.13999938964844,126.13999938964844,126.12000274658203,126.12000274658203,221,0.0,0.0
2023-05-29 09:29:00+02:00,126.0999984741211,126.0999984741211,126.0999984741211,126.0999984741211,25,0.0,0.0
2023-05-29 09:31:00+02:00,126.04000091552734,126.04000091552734,126.04000091552734,126.04000091552734,170,0.0,0.0
2023-05-29 09:33:00+02:00,126.0199966430664,126.0199966430664,126.0199966430664,126.0199966430664,200,0.0,0.0
2023-05-29 09:36:00+02:00,126.0,126.0,126.0,126.0,1,0.0,0.0
2023-05-29 09:37:00+02:00,126.04000091552734,126.05999755859375,126.0199966430664,126.05999755859375,735,0.0,0.0
2023-05-29 09:38:00+02:00,126.05999755859375,126.08000183105469,126.05999755859375,126.08000183105469,137,0.0,0.0
2023-05-29 09:39:00+02:00,126.0999984741211,126.0999984741211,126.08000183105469,126.08000183105469,707,0.0,0.0
2023-05-29 09:40:00+02:00,126.05999755859375,126.05999755859375,126.0199966430664,126.05999755859375,148,0.0,0.0
2023-05-29 09:42:00+02:00,126.05999755859375,126.0999984741211,126.05999755859375,126.0999984741211,980,0.0,0.0
2023-05-29 09:43:00+02:00,126.0199966430664,126.04000091552734,126.0199966430664,126.04000091552734,314,0.0,0.0
2023-05-29 09:44:00+02:00,126.04000091552734,126.05999755859375,126.04000091552734,126.05999755859375,1400,0.0,0.0
2023-05-29 09:45:00+02:00,126.05999755859375,126.12000274658203,126.05999755859375,126.12000274658203,734,0.0,0.0
2023-05-29 09:46:00+02:00,126.0999984741211,126.0999984741211,126.04000091552734,126.05999755859375,761,0.0,0.0
2023-05-29 09:47:00+02:00,126.08000183105469,126.08000183105469,126.08000183105469,126.08000183105469,100,0.0,0.0
2023-05-29 09:48:00+02:00,126.0999984741211,126.0999984741211,126.0999984741211,126.0999984741211,234,0.0,0.0
2023-05-29 09:49:00+02:00,126.12000274658203,126.12000274658203,126.12000274658203,126.12000274658203,523,0.0,0.0
2023-05-29 09:50:00+02:00,126.13999938964844,126.13999938964844,126.0199966430664,126.0199966430664,350,0.0,0.0
2023-05-29 09:51:00+02:00,126.0199966430664,126.0199966430664,126.0199966430664,126.0199966430664,41,0.0,0.0
2023-05-29 09:55:00+02:00,126.0,126.0,125.86000061035156,125.86000061035156,1077,0.0,0.0
2023-05-29 09:56:00+02:00,125.87999725341797,125.87999725341797,125.87999725341797,125.87999725341797,63,0.0,0.0
2023-05-29 09:59:00+02:00,125.91999816894531,125.91999816894531,125.91999816894531,125.91999816894531,200,0.0,0.0
2023-05-29 10:00:00+02:00,125.94000244140625,125.94000244140625,125.94000244140625,125.94000244140625,81,0.0,0.0
2023-05-29 10:02:00+02:00,126.0199966430664,126.0199966430664,126.0199966430664,126.0199966430664,233,0.0,0.0
2023-05-29 10:05:00+02:00,126.05999755859375,126.05999755859375,126.05999755859375,126.05999755859375,81,0.0,0.0
2023-05-29 10:07:00+02:00,126.05999755859375,126.05999755859375,126.0,126.0199966430664,586,0.0,0.0
2023-05-29 10:08:00+02:00,126.0199966430664,126.0199966430664,126.0199966430664,126.0199966430664,100,0.0,0.0
2023-05-29 10:13:00+02:00,126.0999984741211,126.0999984741211,126.08000183105469,126.08000183105469,381,0.0,0.0
2023-05-29 10:14:00+02:00,126.05999755859375,126.05999755859375,126.04000091552734,126.04000091552734,90,0.0,0.0
2023-05-29 10:15:00+02:00,126.05999755859375,126.0999984741211,126.05999755859375,126.0999984741211,200,0.0,0.0
2023-05-29 10:23:00+02:00,125.95999908447266,125.95999908447266,125.86000061035156,125.86000061035156,802,0.0,0.0
2023-05-29 10:27:00+02:00,125.91999816894531,125.91999816894531,125.91999816894531,125.91999816894531,78,0.0,0.0
2023-05-29 10:28:00+02:00,125.94000244140625,125.94000244140625,125.94000244140625,125.94000244140625,155,0.0,0.0
2023-05-29 10:29:00+02:00,125.91999816894531,125.91999816894531,125.91999816894531,125.91999816894531,21,0.0,0.0
2023-05-29 10:30:00+02:00,125.91999816894531,125.91999816894531,125.91999816894531,125.91999816894531,331,0.0,0.0
2023-05-29 10:32:00+02:00,125.91999816894531,125.91999816894531,125.91999816894531,125.91999816894531,81,0.0,0.0
2023-05-29 10:33:00+02:00,125.9000015258789,125.9000015258789,125.9000015258789,125.9000015258789,81,0.0,0.0
2023-05-29 10:40:00+02:00,125.9000015258789,125.9000015258789,125.9000015258789,125.9000015258789,4,0.0,0.0
2023-05-29 10:45:00+02:00,125.86000061035156,125.86000061035156,125.86000061035156,125.86000061035156,5,0.0,0.0
2023-05-29 10:50:00+02:00,125.76000213623047,125.76000213623047,125.76000213623047,125.76000213623047,1,0.0,0.0
2023-05-29 10:51:00+02:00,125.72000122070312,125.72000122070312,125.72000122070312,125.72000122070312,45,0.0,0.0
2023-05-29 10:54:00+02:00,125.76000213623047,125.76000213623047,125.76000213623047,125.76000213623047,207,0.0,0.0
2023-05-29 10:55:00+02:00,125.68000030517578,125.68000030517578,125.68000030517578,125.68000030517578,66,0.0,0.0
2023-05-29 10:56:00+02:00,125.66000366210938,125.66000366210938,125.66000366210938,125.66000366210938,237,0.0,0.0
2023-05-29 10:58:00+02:00,125.69999694824219,125.69999694824219,125.69999694824219,125.69999694824219,29,0.0,0.0
2023-05-29 11:00:00+02:00,125.55999755859375,125.5999984741211,125.55999755859375,125.5999984741211,161,0.0,0.0
2023-05-29 11:01:00+02:00,125.5999984741211,125.62000274658203,125.5999984741211,125.62000274658203,682,0.0,0.0
2023-05-29 11:02:00+02:00,125.63999938964844,125.63999938964844,125.63999938964844,125.63999938964844,41,0.0,0.0
2023-05-29 11:03:00+02:00,125.63999938964844,125.63999938964844,125.63999938964844,125.63999938964844,103,0.0,0.0
2023-05-29 11:04:00+02:00,125.62000274658203,125.62000274658203,125.62000274658203,125.62000274658203,55,0.0,0.0
2023-05-29 11:07:00+02:00,125.55999755859375,125.55999755859375,125.55999755859375,125.55999755859375,61,0.0,0.0
2023-05-29 11:08:00+02:00,125.58000183105469,125.62000274658203,125.58000183105469,125.62000274658203,200,0.0,0.0
2023-05-29 11:11:00+02:00,125.69999694824219,125.69999694824219,125.68000030517578,125.69999694824219,204,0.0,0.0
2023-05-29 11:13:00+02:00,125.68000030517578,125.68000030517578,125.62000274658203,125.62000274658203,259,0.0,0.0
2023-05-29 11:14:00+02:00,125.5999984741211,125.5999984741211,125.58000183105469,125.58000183105469,868,0.0,0.0
2023-05-29 11:16:00+02:00,125.58000183105469,125.58000183105469,125.58000183105469,125.58000183105469,133,0.0,0.0
2023-05-29 11:17:00+02:00,125.55999755859375,125.55999755859375,125.55999755859375,125.55999755859375,66,0.0,0.0
2023-05-29 11:20:00+02:00,125.58000183105469,125.58000183105469,125.58000183105469,125.58000183105469,116,0.0,0.0
2023-05-29 11:22:00+02:00,125.5199966430664,125.54000091552734,125.5199966430664,125.54000091552734,316,0.0,0.0
2023-05-29 11:23:00+02:00,125.55999755859375,125.55999755859375,125.55999755859375,125.55999755859375,200,0.0,0.0
2023-05-29 11:24:00+02:00,125.58000183105469,125.58000183105469,125.58000183105469,125.58000183105469,125,0.0,0.0
2023-05-29 11:25:00+02:00,125.54000091552734,125.54000091552734,125.54000091552734,125.54000091552734,267,0.0,0.0
2023-05-29 11:27:00+02:00,125.5199966430664,125.5199966430664,125.5199966430664,125.5199966430664,100,0.0,0.0
2023-05-29 11:30:00+02:00,125.55999755859375,125.55999755859375,125.55999755859375,125.55999755859375,40,0.0,0.0
2023-05-29 11:33:00+02:00,125.45999908447266,125.45999908447266,125.45999908447266,125.45999908447266,144,0.0,0.0
2023-05-29 11:40:00+02:00,125.36000061035156,125.36000061035156,125.36000061035156,125.36000061035156,81,0.0,0.0
2023-05-29 11:42:00+02:00,125.33999633789062,125.33999633789062,125.33999633789062,125.33999633789062,33,0.0,0.0
2023-05-29 11:44:00+02:00,125.4000015258789,125.4000015258789,125.4000015258789,125.4000015258789,228,0.0,0.0
2023-05-29 11:45:00+02:00,125.4000015258789,125.44000244140625,125.4000015258789,125.44000244140625,93,0.0,0.0
2023-05-29 11:50:00+02:00,125.45999908447266,125.45999908447266,125.45999908447266,125.45999908447266,44,0.0,0.0
2023-05-29 11:52:00+02:00,125.5,125.5,125.4800033569336,125.4800033569336,162,0.0,0.0
2023-05-29 11:54:00+02:00,125.5,125.5199966430664,125.5,125.5199966430664,61,0.0,0.0
2023-05-29 11:55:00+02:00,125.55999755859375,125.55999755859375,125.55999755859375,125.55999755859375,212,0.0,0.0
2023-05-29 11:56:00+02:00,125.55999755859375,125.55999755859375,125.5199966430664,125.5199966430664,289,0.0,0.0
2023-05-29 11:57:00+02:00,125.5,125.5,125.4800033569336,125.4800033569336,257,0.0,0.0
2023-05-29 11:58:00+02:00,125.54000091552734,125.54000091552734,125.54000091552734,125.54000091552734,100,0.0,0.0
2023-05-29 11:59:00+02:00,125.54000091552734,125.54000091552734,125.5199966430664,125.5199966430664,101,0.0,0.0
2023-05-29 12:01:00+02:00,125.54000091552734,125.54000091552734,125.5,125.5,211,0.0,0.0
2023-05-29 12:05:00+02:00,125.5,125.5,125.5,125.5,100,0.0,0.0
2023-05-29 12:07:00+02:00,125.4800033569336,125.4800033569336,125.44000244140625,125.44000244140625,286,0.0,0.0
2023-05-29 12:12:00+02:00,125.44000244140625,125.44000244140625,125.41999816894531,125.41999816894531,104,0.0,0.0
2023-05-29 12:17:00+02:00,125.30000305175781,125.30000305175781,125.30000305175781,125.30000305175781,50,0.0,0.0
2023-05-29 12:19:00+02:00,125.4000015258789,125.4000015258789,125.37999725341797,125.37999725341797,135,0.0,0.0
2023-05-29 12:20:00+02:00,125.33999633789062,125.33999633789062,125.33999633789062,125.33999633789062,15,0.0,0.0
2023-05-29 12:21:00+02:00,125.31999969482422,125.31999969482422,125.30000305175781,125.30000305175781,215,0.0,0.0
2023-05-29 12:25:00+02:00,125.26000213623047,125.26000213623047,125.23999786376953,125.23999786376953,228,0.0,0.0
2023-05-29 12:28:00+02:00,125.26000213623047,125.26000213623047,125.22000122070312,125.23999786376953,659,0.0,0.0
2023-05-29 12:29:00+02:00,125.23999786376953,125.23999786376953,125.23999786376953,125.23999786376953,1,0.0,0.0
2023-05-29 12:31:00+02:00,125.27999877929688,125.27999877929688,125.27999877929688,125.27999877929688,60,0.0,0.0
2023-05-29 12:32:00+02:00,125.30000305175781,125.30000305175781,125.30000305175781,125.30000305175781,63,0.0,0.0
2023-05-29 12:33:00+02:00,125.30000305175781,125.30000305175781,125.30000305175781,125.30000305175781,66,0.0,0.0
2023-05-29 12:34:00+02:00,125.31999969482422,125.31999969482422,125.31999969482422,125.31999969482422,128,0.0,0.0
2023-05-29 12:35:00+02:00,125.33999633789062,125.33999633789062,125.33999633789062,125.33999633789062,95,0.0,0.0
2023-05-29 12:36:00+02:00,125.36000061035156,125.36000061035156,125.36000061035156,125.36000061035156,61,0.0,0.0
2023-05-29 12:38:00+02:00,125.33999633789062,125.33999633789062,125.33999633789062,125.33999633789062,104,0.0,0.0
2023-05-29 12:40:00+02:00,125.31999969482422,125.33999633789062,125.31999969482422,125.33999633789062,257,0.0,0.0
2023-05-29 12:41:00+02:00,125.33999633789062,125.33999633789062,125.23999786376953,125.23999786376953,455,0.0,0.0
2023-05-29 12:43:00+02:00,125.27999877929688,125.27999877929688,125.27999877929688,125.27999877929688,81,0.0,0.0
2023-05-29 12:44:00+02:00,125.26000213623047,125.26000213623047,125.26000213623047,125.26000213623047,27,0.0,0.0
2023-05-29 12:45:00+02:00,125.27999877929688,125.30000305175781,125.27999877929688,125.30000305175781,53,0.0,0.0
2023-05-29 12:46:00+02:00,125.31999969482422,125.31999969482422,125.30000305175781,125.30000305175781,333,0.0,0.0
2023-05-29 12:47:00+02:00,125.31999969482422,125.31999969482422,125.31999969482422,125.31999969482422,229,0.0,0.0
2023-05-29 12:48:00+02:00,125.31999969482422,125.33999633789062,125.31999969482422,125.33999633789062,54,0.0,0.0
2023-05-29 12:49:00+02:00,125.31999969482422,125.31999969482422,125.31999969482422,125.31999969482422,66,0.0,0.0
2023-05-29 12:50:00+02:00,125.31999969482422,125.33999633789062,125.30000305175781,125.30000305175781,351,0.0,0.0
2023-05-29 12:51:00+02:00,125.27999877929688,125.30000305175781,125.26000213623047,125.27999877929688,408,0.0,0.0
2023-05-29 12:52:00+02:00,125.27999877929688,125.31999969482422,125.26000213623047,125.31999969482422,353,0.0,0.0
2023-05-29 12:53:00+02:00,125.31999969482422,125.31999969482422,125.31999969482422,125.31999969482422,107,0.0,0.0
2023-05-29 12:55:00+02:00,125.30000305175781,125.30000305175781,125.27999877929688,125.27999877929688,72,0.0,0.0
2023-05-29 12:58:00+02:00,125.30000305175781,125.30000305175781,125.30000305175781,125.30000305175781,27,0.0,0.0
2023-05-29 12:59:00+02:00,125.31999969482422,125.36000061035156,125.30000305175781,125.36000061035156,309,0.0,0.0
2023-05-29 13:02:00+02:00,125.37999725341797,125.37999725341797,125.37999725341797,125.37999725341797,154,0.0,0.0
2023-05-29 13:03:00+02:00,125.33999633789062,125.33999633789062,125.33999633789062,125.33999633789062,7,0.0,0.0
2023-05-29 13:05:00+02:00,125.31999969482422,125.31999969482422,125.31999969482422,125.31999969482422,29,0.0,0.0
2023-05-29 13:07:00+02:00,125.33999633789062,125.33999633789062,125.33999633789062,125.33999633789062,81,0.0,0.0
2023-05-29 13:09:00+02:00,125.33999633789062,125.33999633789062,125.33999633789062,125.33999633789062,165,0.0,0.0
2023-05-29 13:10:00+02:00,125.37999725341797,125.37999725341797,125.37999725341797,125.37999725341797,27,0.0,0.0
2023-05-29 13:12:00+02:00,125.37999725341797,125.37999725341797,125.37999725341797,125.37999725341797,156,0.0,0.0
2023-05-29 13:13:00+02:00,125.37999725341797,125.37999725341797,125.37999725341797,125.37999725341797,71,0.0,0.0
2023-05-29 13:16:00+02:00,125.36000061035156,125.36000061035156,125.31999969482422,125.33999633789062,399,0.0,0.0
2023-05-29 13:17:00+02:00,125.36000061035156,125.36000061035156,125.36000061035156,125.36000061035156,31,0.0,0.0
2023-05-29 13:18:00+02:00,125.31999969482422,125.31999969482422,125.31999969482422,125.31999969482422,107,0.0,0.0
2023-05-29 13:19:00+02:00,125.33999633789062,125.33999633789062,125.33999633789062,125.33999633789062,121,0.0,0.0
2023-05-29 13:23:00+02:00,125.23999786376953,125.23999786376953,125.23999786376953,125.23999786376953,34,0.0,0.0
2023-05-29 13:27:00+02:00,125.16000366210938,125.16000366210938,125.16000366210938,125.16000366210938,53,0.0,0.0
2023-05-29 13:30:00+02:00,125.27999877929688,125.27999877929688,125.26000213623047,125.26000213623047,170,0.0,0.0
2023-05-29 13:31:00+02:00,125.19999694824219,125.22000122070312,125.19999694824219,125.22000122070312,83,0.0,0.0
2023-05-29 13:32:00+02:00,125.19999694824219,125.22000122070312,125.19999694824219,125.22000122070312,136,0.0,0.0
2023-05-29 13:34:00+02:00,125.26000213623047,125.26000213623047,125.23999786376953,125.23999786376953,975,0.0,0.0
2023-05-29 13:35:00+02:00,125.26000213623047,125.31999969482422,125.26000213623047,125.31999969482422,483,0.0,0.0
2023-05-29 13:36:00+02:00,125.30000305175781,125.30000305175781,125.27999877929688,125.27999877929688,528,0.0,0.0
2023-05-29 13:37:00+02:00,125.26000213623047,125.26000213623047,125.26000213623047,125.26000213623047,60,0.0,0.0
2023-05-29 13:38:00+02:00,125.27999877929688,125.27999877929688,125.27999877929688,125.27999877929688,41,0.0,0.0
2023-05-29 13:39:00+02:00,125.30000305175781,125.33999633789062,125.30000305175781,125.33999633789062,617,0.0,0.0
2023-05-29 13:43:00+02:00,125.31999969482422,125.31999969482422,125.31999969482422,125.31999969482422,28,0.0,0.0
2023-05-29 13:44:00+02:00,125.33999633789062,125.33999633789062,125.33999633789062,125.33999633789062,258,0.0,0.0
2023-05-29 13:46:00+02:00,125.37999725341797,125.37999725341797,125.33999633789062,125.33999633789062,595,0.0,0.0
2023-05-29 13:47:00+02:00,125.36000061035156,125.36000061035156,125.31999969482422,125.31999969482422,125,0.0,0.0
2023-05-29 13:48:00+02:00,125.31999969482422,125.31999969482422,125.31999969482422,125.31999969482422,32,0.0,0.0
2023-05-29 13:49:00+02:00,125.31999969482422,125.31999969482422,125.31999969482422,125.31999969482422,465,0.0,0.0
2023-05-29 13:50:00+02:00,125.33999633789062,125.33999633789062,125.30000305175781,125.30000305175781,277,0.0,0.0
2023-05-29 13:51:00+02:00,125.31999969482422,125.31999969482422,125.31999969482422,125.31999969482422,31,0.0,0.0
2023-05-29 13:53:00+02:00,125.27999877929688,125.27999877929688,125.27999877929688,125.27999877929688,181,0.0,0.0
2023-05-29 13:54:00+02:00,125.26000213623047,125.26000213623047,125.26000213623047,125.26000213623047,68,0.0,0.0
2023-05-29 13:56:00+02:00,125.26000213623047,125.26000213623047,125.26000213623047,125.26000213623047,28,0.0,0.0
2023-05-29 13:59:00+02:00,125.26000213623047,125.26000213623047,125.26000213623047,125.26000213623047,10,0.0,0.0
2023-05-29 14:03:00+02:00,125.30000305175781,125.30000305175781,125.22000122070312,125.22000122070312,398,0.0,0.0
2023-05-29 14:06:00+02:00,125.30000305175781,125.30000305175781,125.30000305175781,125.30000305175781,28,0.0,0.0
2023-05-29 14:07:00+02:00,125.30000305175781,125.30000305175781,125.23999786376953,125.26000213623047,630,0.0,0.0
2023-05-29 14:09:00+02:00,125.26000213623047,125.26000213623047,125.23999786376953,125.23999786376953,143,0.0,0.0
2023-05-29 14:10:00+02:00,125.23999786376953,125.23999786376953,125.23999786376953,125.23999786376953,27,0.0,0.0
2023-05-29 14:11:00+02:00,125.26000213623047,125.26000213623047,125.23999786376953,125.23999786376953,149,0.0,0.0
2023-05-29 14:14:00+02:00,125.22000122070312,125.22000122070312,125.22000122070312,125.22000122070312,132,0.0,0.0
2023-05-29 14:15:00+02:00,125.23999786376953,125.26000213623047,125.23999786376953,125.26000213623047,58,0.0,0.0
2023-05-29 14:16:00+02:00,125.13999938964844,125.13999938964844,125.13999938964844,125.13999938964844,108,0.0,0.0
2023-05-29 14:17:00+02:00,125.16000366210938,125.16000366210938,125.13999938964844,125.13999938964844,98,0.0,0.0
2023-05-29 14:21:00+02:00,125.19999694824219,125.19999694824219,125.19999694824219,125.19999694824219,35,0.0,0.0
2023-05-29 14:23:00+02:00,125.18000030517578,125.18000030517578,125.18000030517578,125.18000030517578,81,0.0,0.0
2023-05-29 14:24:00+02:00,125.13999938964844,125.16000366210938,125.13999938964844,125.16000366210938,347,0.0,0.0
2023-05-29 14:25:00+02:00,125.19999694824219,125.19999694824219,125.19999694824219,125.19999694824219,34,0.0,0.0
2023-05-29 14:26:00+02:00,125.19999694824219,125.19999694824219,125.18000030517578,125.18000030517578,162,0.0,0.0
2023-05-29 14:29:00+02:00,125.18000030517578,125.18000030517578,125.18000030517578,125.18000030517578,1,0.0,0.0
2023-05-29 14:30:00+02:00,125.16000366210938,125.16000366210938,125.12000274658203,125.12000274658203,446,0.0,0.0
2023-05-29 14:31:00+02:00,125.16000366210938,125.16000366210938,125.16000366210938,125.16000366210938,50,0.0,0.0
2023-05-29 14:33:00+02:00,125.13999938964844,125.13999938964844,125.0999984741211,125.12000274658203,778,0.0,0.0
2023-05-29 14:34:00+02:00,125.08000183105469,125.08000183105469,125.04000091552734,125.04000091552734,68,0.0,0.0
2023-05-29 14:35:00+02:00,125.04000091552734,125.04000091552734,125.04000091552734,125.04000091552734,122,0.0,0.0
2023-05-29 14:36:00+02:00,125.0199966430664,125.0199966430664,125.0199966430664,125.0199966430664,202,0.0,0.0
2023-05-29 14:37:00+02:00,125.0,125.0,124.9800033569336,124.9800033569336,642,0.0,0.0
2023-05-29 14:38:00+02:00,124.9000015258789,124.94000244140625,124.87999725341797,124.94000244140625,551,0.0,0.0
2023-05-29 14:39:00+02:00,124.91999816894531,124.94000244140625,124.91999816894531,124.94000244140625,70,0.0,0.0
2023-05-29 14:40:00+02:00,124.95999908447266,124.9800033569336,124.95999908447266,124.9800033569336,79,0.0,0.0
2023-05-29 14:41:00+02:00,124.95999908447266,124.95999908447266,124.95999908447266,124.95999908447266,106,0.0,0.0
2023-05-29 14:43:00+02:00,124.94000244140625,124.94000244140625,124.94000244140625,124.94000244140625,135,0.0,0.0
2023-05-29 14:46:00+02:00,124.9800033569336,124.9800033569336,124.9800033569336,124.9800033569336,443,0.0,0.0
2023-05-29 14:48:00+02:00,124.94000244140625,124.95999908447266,124.94000244140625,124.95999908447266,76,0.0,0.0
2023-05-29 14:49:00+02:00,125.0,125.0199966430664,125.0,125.0199966430664,110,0.0,0.0
2023-05-29 14:55:00+02:00,125.05999755859375,125.05999755859375,125.05999755859375,125.05999755859375,152,0.0,0.0
2023-05-29 14:56:00+02:00,125.08000183105469,125.08000183105469,125.08000183105469,125.08000183105469,29,0.0,0.0
2023-05-29 14:58:00+02:00,125.08000183105469,125.08000183105469,125.08000183105469,125.08000183105469,23,0.0,0.0
2023-05-29 15:04:00+02:00,125.18000030517578,125.18000030517578,125.18000030517578,125.18000030517578,64,0.0,0.0
2023-05-29 15:06:00+02:00,125.22000122070312,125.22000122070312,125.18000030517578,125.18000030517578,238,0.0,0.0
2023-05-29 15:09:00+02:00,125.19999694824219,125.19999694824219,125.19999694824219,125.19999694824219,50,0.0,0.0
2023-05-29 15:10:00+02:00,125.26000213623047,125.26000213623047,125.22000122070312,125.22000122070312,155,0.0,0.0
2023-05-29 15:11:00+02:00,125.23999786376953,125.23999786376953,125.23999786376953,125.23999786376953,61,0.0,0.0
2023-05-29 15:16:00+02:00,125.19999694824219,125.22000122070312,125.19999694824219,125.22000122070312,146,0.0,0.0
2023-05-29 15:17:00+02:00,125.18000030517578,125.18000030517578,125.16000366210938,125.16000366210938,50,0.0,0.0
2023-05-29 15:18:00+02:00,125.13999938964844,125.13999938964844,125.13999938964844,125.13999938964844,245,0.0,0.0
2023-05-29 15:20:00+02:00,125.18000030517578,125.18000030517578,125.18000030517578,125.18000030517578,51,0.0,0.0
